vector_store_file_id,file_id,filename,old_status,current_status,is_published
file-NTYicPVcNAYjnX5pxgH6S7,file-NTYicPVcNAYjnX5pxgH6S7,article_18553749728665.txt,completed,completed,Yes
file-HoAMsyqsF67GqXdLuLmaFk,file-HoAMsyqsF67GqXdLuLmaFk,article_18554802615449.txt,completed,completed,Yes
file-BtwWwXKUoa6XpiKMbCSe3E,file-BtwWwXKUoa6XpiKMbCSe3E,article_18669916185625.txt,completed,completed,Yes
file-PuF2XWw5dHphRg5YdLrUNH,file-PuF2XWw5dHphRg5YdLrUNH,article_18670953628185.txt,completed,completed,Yes
file-TX7g766AUg1q4PB711XAEt,file-TX7g766AUg1q4PB711XAEt,article_18919001673753.txt,completed,completed,Yes
file-DBTmbZMnpPWETSM6ZkyhRa,file-DBTmbZMnpPWETSM6ZkyhRa,article_18921153487641.txt,completed,completed,Yes
file-Ta52Uddj3T9c5gqaodxs8e,file-Ta52Uddj3T9c5gqaodxs8e,article_18925916046873.txt,completed,completed,Yes
file-3or4XSYvt9HLXNcQ5oZcuk,file-3or4XSYvt9HLXNcQ5oZcuk,article_19072553680537.txt,completed,completed,Yes
file-PJY5CU7wyVFiuSjxmUyhyG,file-PJY5CU7wyVFiuSjxmUyhyG,article_19085551168281.txt,completed,completed,Yes
file-P1Ha3aCQZtKXA5EPfE9DpQ,file-P1Ha3aCQZtKXA5EPfE9DpQ,article_19273072192665.txt,completed,completed,Yes
file-RVc7QYsh59PmNmUpphKVqt,file-RVc7QYsh59PmNmUpphKVqt,article_19276677173145.txt,completed,completed,Yes
file-2hwqzMZXHXB5ELF7S1XaJV,file-2hwqzMZXHXB5ELF7S1XaJV,article_19321878309657.txt,completed,completed,Yes
file-NtPGPNr495TTTeqoTBLDQp,file-NtPGPNr495TTTeqoTBLDQp,article_19349641084953.txt,completed,completed,Yes
file-44Ds5J9A8DfTrX8gmh8dp8,file-44Ds5J9A8DfTrX8gmh8dp8,article_19491072587289.txt,completed,completed,Yes
file-XM9MscSUMbhNxTVRSHagUt,file-XM9MscSUMbhNxTVRSHagUt,article_19739879214361.txt,completed,completed,Yes
file-WqALnKGsv57V3Kqq5uX2MX,file-WqALnKGsv57V3Kqq5uX2MX,article_19873275289241.txt,completed,completed,Yes
file-5qh1KAwGmQTgP6MKZmRGjZ,file-5qh1KAwGmQTgP6MKZmRGjZ,article_20003033507865.txt,completed,completed,Yes
file-CZgbBNR32dcz3Vxbz4mXhx,file-CZgbBNR32dcz3Vxbz4mXhx,article_20009158477721.txt,completed,completed,Yes
file-5jAHho1AeUZPoeSDY3AC1C,file-5jAHho1AeUZPoeSDY3AC1C,article_20030602339737.txt,completed,completed,Yes
file-KM8B637Qp9a8QWifn2iRat,file-KM8B637Qp9a8QWifn2iRat,article_20328661581849.txt,completed,completed,Yes
file-HnMPhTUM6pgZi9Qnndz3a2,file-HnMPhTUM6pgZi9Qnndz3a2,article_20393999212185.txt,completed,completed,Yes
file-1RtSP7Kzkp5FAfsc8ggWH3,file-1RtSP7Kzkp5FAfsc8ggWH3,article_20528262198169.txt,completed,completed,Yes
file-4v1QdPScPVa2kJ2W7gwvag,file-4v1QdPScPVa2kJ2W7gwvag,article_20618432017049.txt,completed,completed,Yes
file-M2PMF6m5U931DMHtfeqwo5,file-M2PMF6m5U931DMHtfeqwo5,article_20984103381913.txt,completed,completed,Yes
file-7WJdRTqndwpYADZRudcrQx,file-7WJdRTqndwpYADZRudcrQx,article_21023424645785.txt,completed,completed,Yes
file-6Bzj96o7X2bmsZYA7GfjNx,file-6Bzj96o7X2bmsZYA7GfjNx,article_21344034663449.txt,completed,completed,Yes
file-KKsEihoHsZfm5pb4HYoFxc,file-KKsEihoHsZfm5pb4HYoFxc,article_21432964815769.txt,completed,completed,Yes
file-YFwkmBh3hbC4dwzmkhVJu1,file-YFwkmBh3hbC4dwzmkhVJu1,article_21555667536921.txt,completed,completed,Yes
file-Ed1Fk6KJ4ifjzey5PoktxD,file-Ed1Fk6KJ4ifjzey5PoktxD,article_21565222821785.txt,completed,completed,Yes
file-XW1YgsjHveUSmHhciyJxqe,file-XW1YgsjHveUSmHhciyJxqe,article_21820115037849.txt,completed,completed,Yes
file-WdUcyKkhPEn7V7QRnyGUE7,file-WdUcyKkhPEn7V7QRnyGUE7,article_21958322112153.txt,completed,completed,Yes
file-8w11vAoVbFsGHdKc5JdSfX,file-8w11vAoVbFsGHdKc5JdSfX,article_21960642373273.txt,completed,completed,Yes
file-8kDArHd5nJbBnraFSjNBc7,file-8kDArHd5nJbBnraFSjNBc7,article_22119337467673.txt,completed,completed,Yes
file-Rhtk5jF65BdKwDNMTSz78o,file-Rhtk5jF65BdKwDNMTSz78o,article_22308301563417.txt,completed,completed,Yes
file-17crbAJt6g4c9XgAnUTrJp,file-17crbAJt6g4c9XgAnUTrJp,article_22650705601049.txt,completed,completed,Yes
file-3xaF6BsxBYEAN6ketKaJpu,file-3xaF6BsxBYEAN6ketKaJpu,article_22660166373017.txt,completed,completed,Yes
file-5FZfX7QLAwrKfPfLZtoA9h,file-5FZfX7QLAwrKfPfLZtoA9h,article_22694517884953.txt,completed,completed,Yes
file-BNi5w95kbLTGDvtzEd8T7y,file-BNi5w95kbLTGDvtzEd8T7y,article_22934798555673.txt,completed,completed,Yes
file-Px1drKRe4wDMzRA99rn8co,file-Px1drKRe4wDMzRA99rn8co,article_22961954241817.txt,completed,completed,Yes
file-3ci5ybc5mPYAbRAJUDaTwH,file-3ci5ybc5mPYAbRAJUDaTwH,article_22962260847001.txt,completed,completed,Yes
file-XLu7BBKMEwq2Q8xj4sZoC5,file-XLu7BBKMEwq2Q8xj4sZoC5,article_23239331340185.txt,completed,completed,Yes
file-P3y834U43tNHqtKPfxuDiW,file-P3y834U43tNHqtKPfxuDiW,article_23243527693977.txt,completed,completed,Yes
file-9vhwFDKmGtHiR32eEdUdDk,file-9vhwFDKmGtHiR32eEdUdDk,article_23252665526297.txt,completed,completed,Yes
file-4qk71nefxSZhC1kCXeavcP,file-4qk71nefxSZhC1kCXeavcP,article_23336695104025.txt,completed,completed,Yes
file-7rT3ak5AQnW8kW6ip1XDzK,file-7rT3ak5AQnW8kW6ip1XDzK,article_23455736414617.txt,completed,completed,Yes
file-TRvxYxW8Fsi6i6Gb1wQqmM,file-TRvxYxW8Fsi6i6Gb1wQqmM,article_23599024320281.txt,completed,completed,Yes
file-QbsRbdk2ohGSDxyfvvYCi4,file-QbsRbdk2ohGSDxyfvvYCi4,article_23612383735577.txt,completed,completed,Yes
file-13U4rdJaFoEMqoYXJMjziV,file-13U4rdJaFoEMqoYXJMjziV,article_23990030027673.txt,completed,completed,Yes
file-UtMDTb7Ce8WyV6DnuJpJ5f,file-UtMDTb7Ce8WyV6DnuJpJ5f,article_23991928306969.txt,completed,completed,Yes
file-8KUj9qYvxq71z8XkbPWWMT,file-8KUj9qYvxq71z8XkbPWWMT,article_23994683260185.txt,completed,completed,Yes
file-8NnbDBCPKceNmdJWSp16Xa,file-8NnbDBCPKceNmdJWSp16Xa,article_23998154586777.txt,completed,completed,Yes
file-DZH9yncjceXdseH7FwojUB,file-DZH9yncjceXdseH7FwojUB,article_23998500575513.txt,completed,completed,Yes
file-64twWUNtvwECyyzCGUtLXx,file-64twWUNtvwECyyzCGUtLXx,article_24093148149017.txt,completed,completed,Yes
file-JxqSctrBCAbE4qzzUaXWWz,file-JxqSctrBCAbE4qzzUaXWWz,article_24227969121177.txt,completed,completed,Yes
file-YGxZJvJFk1CouY1Q2NdeKQ,file-YGxZJvJFk1CouY1Q2NdeKQ,article_24246399510681.txt,completed,completed,Yes
file-7iUsvRnmoFbGCcEP1aqt34,file-7iUsvRnmoFbGCcEP1aqt34,article_24355137107481.txt,completed,completed,Yes
file-8xFcnPsen9fq1W6gWswePK,file-8xFcnPsen9fq1W6gWswePK,article_24360221645465.txt,completed,completed,Yes
file-LFVC5u27f7UwA6uhymBBda,file-LFVC5u27f7UwA6uhymBBda,article_24426575019545.txt,completed,completed,Yes
file-QnccZa1N5sS81CUQ9YRmmT,file-QnccZa1N5sS81CUQ9YRmmT,article_24644433548313.txt,completed,completed,Yes
file-QKazE9bjSC8Y71HM1A9USY,file-QKazE9bjSC8Y71HM1A9USY,article_24682205993753.txt,completed,completed,Yes
file-E6pVRsBmQmRnmKfd3aFL2P,file-E6pVRsBmQmRnmKfd3aFL2P,article_24773129907865.txt,completed,completed,Yes
file-X7H1htgVzZcHpXeTCnBYan,file-X7H1htgVzZcHpXeTCnBYan,article_24777310948761.txt,completed,completed,Yes
file-LMRfQm6ztKLEmwqiYqH7Gj,file-LMRfQm6ztKLEmwqiYqH7Gj,article_24875517298969.txt,completed,completed,Yes
file-UHXtYmkFLqFxTmqzVfP39q,file-UHXtYmkFLqFxTmqzVfP39q,article_25440873108249.txt,completed,completed,Yes
file-4Wcz48oVkVHacddhZn3onT,file-4Wcz48oVkVHacddhZn3onT,article_25587079754009.txt,completed,completed,Yes
file-1a8MQEeVir7A7pTWwUwupZ,file-1a8MQEeVir7A7pTWwUwupZ,article_26049027207961.txt,completed,completed,Yes
file-GxMwF3rqF9DLJNWB6kqZTF,file-GxMwF3rqF9DLJNWB6kqZTF,article_26397226831385.txt,completed,completed,Yes
file-SoKPjBs6oGfJgGvY6tYthx,file-SoKPjBs6oGfJgGvY6tYthx,article_26565720039193.txt,completed,completed,Yes
file-Qx8NkunmJord14tqeCMDjP,file-Qx8NkunmJord14tqeCMDjP,article_26635988634777.txt,completed,completed,Yes
file-CyYk3QEyG2FvcYS6hHZdHx,file-CyYk3QEyG2FvcYS6hHZdHx,article_27101879156633.txt,completed,completed,Yes
file-RhrqhwhPUGsWfrtqp28EDg,file-RhrqhwhPUGsWfrtqp28EDg,article_27109883975449.txt,completed,completed,Yes
file-Nn6Y2Sann3Mf8oDSCpRzZP,file-Nn6Y2Sann3Mf8oDSCpRzZP,article_27112493107097.txt,completed,completed,Yes
file-Uoe7Tv39VZYJYR1eEQuFgx,file-Uoe7Tv39VZYJYR1eEQuFgx,article_27201878554905.txt,completed,completed,Yes
file-XRi1paiNf5ourqH6eYmFVo,file-XRi1paiNf5ourqH6eYmFVo,article_27369800457113.txt,completed,completed,Yes
file-4Xf2KdUZysJEq2yaMpTzxL,file-4Xf2KdUZysJEq2yaMpTzxL,article_27380355006617.txt,completed,completed,Yes
file-U2pqgAxzJ9bJUvQmZ1fDBP,file-U2pqgAxzJ9bJUvQmZ1fDBP,article_27386627091993.txt,completed,completed,Yes
file-CYCU43kFP9eVqtZrGsA3mr,file-CYCU43kFP9eVqtZrGsA3mr,article_27472999295257.txt,completed,completed,Yes
file-63u4PDy14EjFxTQSzf4XRu,file-63u4PDy14EjFxTQSzf4XRu,article_27730171602713.txt,completed,completed,Yes
file-BHjt61Q1r38LP8dyYmjz2y,file-BHjt61Q1r38LP8dyYmjz2y,article_27884625430809.txt,completed,completed,Yes
file-6YYAenkwxvrtFSY3N4oB9j,file-6YYAenkwxvrtFSY3N4oB9j,article_27910970465305.txt,completed,completed,Yes
file-SPaku5cABrCzvU6d9xfnqY,file-SPaku5cABrCzvU6d9xfnqY,article_27920394006297.txt,completed,completed,Yes
file-4EkQ9jbWuNSd47tTNBzTeP,file-4EkQ9jbWuNSd47tTNBzTeP,article_27923902396185.txt,completed,completed,Yes
file-Dn5qhxWAaJ6vNY1LGyRXen,file-Dn5qhxWAaJ6vNY1LGyRXen,article_27924341366169.txt,completed,completed,Yes
file-7qK3Me5FfRyijMyRVyBP2a,file-7qK3Me5FfRyijMyRVyBP2a,article_27924714801433.txt,completed,completed,Yes
file-BmhLuMNKywKatSBebPnnJD,file-BmhLuMNKywKatSBebPnnJD,article_28196389546137.txt,completed,completed,Yes
file-6uSuzKf3xG2omdeC9v8WK7,file-6uSuzKf3xG2omdeC9v8WK7,article_28203494904857.txt,completed,completed,Yes
file-M7JfRkfCGB65ikPVKGPrdi,file-M7JfRkfCGB65ikPVKGPrdi,article_28324679033241.txt,completed,completed,Yes
file-Reypwnf1UUfV53uBmZL91J,file-Reypwnf1UUfV53uBmZL91J,article_28326742436377.txt,completed,completed,Yes
file-ASn7twRDynt4GoJZUjbysA,file-ASn7twRDynt4GoJZUjbysA,article_28453240918425.txt,completed,completed,Yes
file-Eesm33ETshYj2KFFEhA6SR,file-Eesm33ETshYj2KFFEhA6SR,article_28464843806105.txt,completed,completed,Yes
file-3SEC5z7ze4fzhxTLrt8sMq,file-3SEC5z7ze4fzhxTLrt8sMq,article_28468513189657.txt,completed,completed,Yes
file-MV8HBpKf1AtAVwfP7JoTU5,file-MV8HBpKf1AtAVwfP7JoTU5,article_28468839146137.txt,completed,completed,Yes
file-HZCmpkt8Js5ioQgqvt1qfz,file-HZCmpkt8Js5ioQgqvt1qfz,article_28578954740121.txt,completed,completed,Yes
file-Vb1GG839gA5PWJTjjYFuMd,file-Vb1GG839gA5PWJTjjYFuMd,article_28587092939673.txt,completed,completed,Yes
file-WNZhaKW358eLXUrL9CStwg,file-WNZhaKW358eLXUrL9CStwg,article_28730820053273.txt,completed,completed,Yes
file-GSRCfALRi4urvFSMM9sJ1G,file-GSRCfALRi4urvFSMM9sJ1G,article_28744637347225.txt,completed,completed,Yes
file-BrtRHmHn7tGjgVb6exuXz5,file-BrtRHmHn7tGjgVb6exuXz5,article_28915295561753.txt,completed,completed,Yes
file-BD998VFE5JPqkGzxrAFDbd,file-BD998VFE5JPqkGzxrAFDbd,article_28940344481561.txt,completed,completed,Yes
file-WmD46qUJjBmU46rErKSTDK,file-WmD46qUJjBmU46rErKSTDK,article_28942400862617.txt,completed,completed,Yes
file-M4dPcU5JyfeJiYSaRjQQiY,file-M4dPcU5JyfeJiYSaRjQQiY,article_28969869367065.txt,completed,completed,Yes
file-2UcnEBXR22W5WgprRJoRHo,file-2UcnEBXR22W5WgprRJoRHo,article_28970610860441.txt,completed,completed,Yes
file-QXonR2qdQr17y1ZsjVyEcn,file-QXonR2qdQr17y1ZsjVyEcn,article_28998437104409.txt,completed,completed,Yes
file-DcKKg3ywfDtMUqKYUTiCFX,file-DcKKg3ywfDtMUqKYUTiCFX,article_29365801756441.txt,completed,completed,Yes
file-7CX4e3yhyoykDMRrNYGxdE,file-7CX4e3yhyoykDMRrNYGxdE,article_29542650169113.txt,completed,completed,Yes
file-BMoprj46VZMf9JjPfeb5wc,file-BMoprj46VZMf9JjPfeb5wc,article_29586223638425.txt,completed,completed,Yes
file-AsbJKTLeUWU4TezK9TjoJV,file-AsbJKTLeUWU4TezK9TjoJV,article_29632222423193.txt,completed,completed,Yes
file-EcJA6i3VqMjVLWp4bnKyG2,file-EcJA6i3VqMjVLWp4bnKyG2,article_29638083429401.txt,completed,completed,Yes
file-GkkdFUWdqqKaWbrdvnBq4M,file-GkkdFUWdqqKaWbrdvnBq4M,article_29840933811225.txt,completed,completed,Yes
file-TR7X2dECbBTiL84QsQsmwg,file-TR7X2dECbBTiL84QsQsmwg,article_30213722906265.txt,completed,completed,Yes
file-UmrCVaJ7xcmhnHZWTZzUg3,file-UmrCVaJ7xcmhnHZWTZzUg3,article_30680881018649.txt,completed,completed,Yes
file-7c4YkvHbaYwxAQ4ExxA1oC,file-7c4YkvHbaYwxAQ4ExxA1oC,article_30701081039897.txt,completed,completed,Yes
file-5Mu7ZFbo4FsSR9T32zxoUF,file-5Mu7ZFbo4FsSR9T32zxoUF,article_30701479560345.txt,completed,completed,Yes
file-5qNqj1aj3UmDaGWYzNHo6K,file-5qNqj1aj3UmDaGWYzNHo6K,article_30743354920985.txt,completed,completed,Yes
file-57DHRKTx1E9jZ1aZMn2vrR,file-57DHRKTx1E9jZ1aZMn2vrR,article_30774785677465.txt,completed,completed,Yes
file-JFvB7yN5Geyyxtsmy4Twyy,file-JFvB7yN5Geyyxtsmy4Twyy,article_30838179940889.txt,completed,completed,Yes
file-NSb5Eqm8gYv1FWCuKZZuXB,file-NSb5Eqm8gYv1FWCuKZZuXB,article_30838719279769.txt,completed,completed,Yes
file-JDYW2e8Cge1LMvXYcJm7ob,file-JDYW2e8Cge1LMvXYcJm7ob,article_30839395903641.txt,completed,completed,Yes
file-Me9YkUdFMMK7L6k763GoNU,file-Me9YkUdFMMK7L6k763GoNU,article_30839766186905.txt,completed,completed,Yes
file-T3gKTgKymskGdc2H1Qk6ia,file-T3gKTgKymskGdc2H1Qk6ia,article_30840448912537.txt,completed,completed,Yes
file-3fbReDUZL5Fm82Kaf3N3EL,file-3fbReDUZL5Fm82Kaf3N3EL,article_30987572003097.txt,completed,completed,Yes
file-L9n97i9C8ekqjNY5Rz1Ua5,file-L9n97i9C8ekqjNY5Rz1Ua5,article_31250110330777.txt,completed,completed,Yes
file-8u6eujwtPCxGV9ZAjepuBa,file-8u6eujwtPCxGV9ZAjepuBa,article_31270879863193.txt,completed,completed,Yes
file-V6FkG99o7S796hfDqk6jsQ,file-V6FkG99o7S796hfDqk6jsQ,article_31358633077401.txt,completed,completed,Yes
file-5VNF3D6i6eyvGGV45Di7yw,file-5VNF3D6i6eyvGGV45Di7yw,article_31574406338713.txt,completed,completed,Yes
file-GMA1jKtCxsttW4V618SrJK,file-GMA1jKtCxsttW4V618SrJK,article_31797253535641.txt,completed,completed,Yes
file-NCMcXSuBotVKQhAXF8vwBt,file-NCMcXSuBotVKQhAXF8vwBt,article_31844761781785.txt,completed,completed,Yes
file-KUgThSr2nd6YEQ6vZMXMod,file-KUgThSr2nd6YEQ6vZMXMod,article_31890169182361.txt,completed,completed,Yes
file-NXnRjBQc34AvEQbtFbYrYS,file-NXnRjBQc34AvEQbtFbYrYS,article_31980667449753.txt,completed,completed,Yes
file-Xgnf32MqitRof6ZFUBb3Fo,file-Xgnf32MqitRof6ZFUBb3Fo,article_32126624418329.txt,completed,completed,Yes
file-Y1YwBv1cAfXt5wkUaMgu1x,file-Y1YwBv1cAfXt5wkUaMgu1x,article_32128819468313.txt,completed,completed,Yes
file-LgNNNxxhShr1H7xUXVJNUk,file-LgNNNxxhShr1H7xUXVJNUk,article_32133709755929.txt,completed,completed,Yes
file-45Ttz9F1sNEUTZWj1v7UVy,file-45Ttz9F1sNEUTZWj1v7UVy,article_32134309174041.txt,completed,completed,Yes
file-4F5Vekv4yG7ARZQtDwGKCP,file-4F5Vekv4yG7ARZQtDwGKCP,article_32136955327385.txt,completed,completed,Yes
file-LofYr8WZs6oVB7bUKSUdta,file-LofYr8WZs6oVB7bUKSUdta,article_32152000248217.txt,completed,completed,Yes
file-8UZK5Jpb6ToXpcmFCxvCP8,file-8UZK5Jpb6ToXpcmFCxvCP8,article_32152119002137.txt,completed,completed,Yes
file-1AmXdgyAUx28j81qWDjzp8,file-1AmXdgyAUx28j81qWDjzp8,article_32388169197977.txt,completed,completed,Yes
file-VMypHH71yKUrT3zrqqARkv,file-VMypHH71yKUrT3zrqqARkv,article_32440293260697.txt,completed,completed,Yes
file-TWMJqM4re5e7wikCvLFV2U,file-TWMJqM4re5e7wikCvLFV2U,article_32445216198937.txt,completed,completed,Yes
file-X5AHHdagXipquxAuPowwY2,file-X5AHHdagXipquxAuPowwY2,article_32535956428057.txt,completed,completed,Yes
file-KpcnnhkEEvtFSXcsqQtgJq,file-KpcnnhkEEvtFSXcsqQtgJq,article_32537234672665.txt,completed,completed,Yes
file-3R5EHdhiFBgP225hwhdL9n,file-3R5EHdhiFBgP225hwhdL9n,article_32872378645273.txt,completed,completed,Yes
file-KZa9MG1FDQRyGHL185cVQn,file-KZa9MG1FDQRyGHL185cVQn,article_33032801549593.txt,completed,completed,Yes
file-MFpW4kt87gpLf8DGwqZDi7,file-MFpW4kt87gpLf8DGwqZDi7,article_33034600102809.txt,completed,completed,Yes
file-G7ks3vGg6iVKmb8HK63wEH,file-G7ks3vGg6iVKmb8HK63wEH,article_33036256215577.txt,completed,completed,Yes
file-PyubHzuwc5hsaUCsYpUU5b,file-PyubHzuwc5hsaUCsYpUU5b,article_33047504391193.txt,completed,completed,Yes
file-Q1osxEgQ6tBiUWnYXAzwoS,file-Q1osxEgQ6tBiUWnYXAzwoS,article_33254451606809.txt,completed,completed,Yes
file-A2ZcVXwzjx5kLAwEzEDCcn,file-A2ZcVXwzjx5kLAwEzEDCcn,article_33548404609817.txt,completed,completed,Yes
file-3JriW6D7cAbRnjp3QtpUyD,file-3JriW6D7cAbRnjp3QtpUyD,article_34019032076441.txt,completed,completed,Yes
file-L8qVsZCvDMLY6fNpKD77cV,file-L8qVsZCvDMLY6fNpKD77cV,article_34141611701401.txt,completed,completed,Yes
file-7Gex2mYSDfmrN3AyqSA93Q,file-7Gex2mYSDfmrN3AyqSA93Q,article_34453035561753.txt,completed,completed,Yes
file-Ssbhexi6sgF3m82g8bDuEx,file-Ssbhexi6sgF3m82g8bDuEx,article_35062513363353.txt,completed,completed,Yes
file-KNCc1zAqdRvQxvjDZeacQx,file-KNCc1zAqdRvQxvjDZeacQx,article_35554775486617.txt,completed,completed,Yes
file-3B8hsZHaMUGm6os7w6ptU9,file-3B8hsZHaMUGm6os7w6ptU9,article_35635706162841.txt,completed,completed,Yes
file-Jad2erpKj881XYVoNyvSEz,file-Jad2erpKj881XYVoNyvSEz,article_35784796129689.txt,completed,completed,Yes
file-WUmy5JhZVJyS9xVxnFKdLe,file-WUmy5JhZVJyS9xVxnFKdLe,article_35955036815897.txt,completed,completed,Yes
file-7QwV3URo13Cva36cq3tp5G,file-7QwV3URo13Cva36cq3tp5G,article_35958064744985.txt,completed,completed,Yes
file-MBp2gkpHxqVaues52XEqf9,file-MBp2gkpHxqVaues52XEqf9,article_36553891693849.txt,completed,completed,Yes
file-QGmVRWP937ayt1zq1bnNzW,file-QGmVRWP937ayt1zq1bnNzW,article_36688036192665.txt,completed,completed,Yes
file-NTEyfcvAnp9Nv97Z78TDu7,file-NTEyfcvAnp9Nv97Z78TDu7,article_36693056860057.txt,completed,completed,Yes
file-2VZNTmUZqiR1GWM7WQN3sF,file-2VZNTmUZqiR1GWM7WQN3sF,article_37148953716121.txt,completed,completed,Yes
file-RpUuB3nmVk6Ywh8rEHUZz4,file-RpUuB3nmVk6Ywh8rEHUZz4,article_37240711682073.txt,completed,completed,Yes
file-TUM6gQQEvTS4Rz1Lg5T5ri,file-TUM6gQQEvTS4Rz1Lg5T5ri,article_37356512057497.txt,completed,completed,Yes
file-49c4kZK3MNb2ebsiqXc3f2,file-49c4kZK3MNb2ebsiqXc3f2,article_37499208090393.txt,completed,completed,Yes
file-FuqPV8LQQzyJu5qdjZ3FPT,file-FuqPV8LQQzyJu5qdjZ3FPT,article_37499949737625.txt,completed,completed,Yes
file-6kaSpgbf2F3zQSF2iCnrzu,file-6kaSpgbf2F3zQSF2iCnrzu,article_37503992015641.txt,completed,completed,Yes
file-22EA8Jk1EQU6YcPnddBVDD,file-22EA8Jk1EQU6YcPnddBVDD,article_37659002991513.txt,completed,completed,Yes
file-Mk3saJKVtwGY8UoBi8peNM,file-Mk3saJKVtwGY8UoBi8peNM,article_38046874966809.txt,completed,completed,Yes
file-1vqhGvkA5tZxhd6dgrusds,file-1vqhGvkA5tZxhd6dgrusds,article_38307032675993.txt,completed,completed,Yes
file-KNHFGwQAkPa8Whkjui1PhR,file-KNHFGwQAkPa8Whkjui1PhR,article_38446365162265.txt,completed,completed,Yes
file-JTRutFSvUkZBiWfuTdon1E,file-JTRutFSvUkZBiWfuTdon1E,article_38528028209945.txt,completed,completed,Yes
file-Jc5i7Phn6qAtkf11qK9nj1,file-Jc5i7Phn6qAtkf11qK9nj1,article_38647650327577.txt,completed,completed,Yes
file-CKHDAnVqyUUkcT2F9WJ94d,file-CKHDAnVqyUUkcT2F9WJ94d,article_38935199918617.txt,completed,completed,Yes
file-HkLQQMxKiBQ1eEhT4EL5hr,file-HkLQQMxKiBQ1eEhT4EL5hr,article_39119108135833.txt,completed,completed,Yes
file-GrUcKiz51TahioNFzY6wae,file-GrUcKiz51TahioNFzY6wae,article_39344782935833.txt,completed,completed,Yes
file-1ZN13w4QohFTryH8NHsbhQ,file-1ZN13w4QohFTryH8NHsbhQ,article_39412858357145.txt,completed,completed,Yes
file-GZ7EVcB7ZwVZs7UBgKh9xy,file-GZ7EVcB7ZwVZs7UBgKh9xy,article_39586956638617.txt,completed,completed,Yes
file-NyZkgdYjrvm9jeYYboizJq,file-NyZkgdYjrvm9jeYYboizJq,article_39729460816921.txt,completed,completed,Yes
file-Sq3bRTndKRjsGzdwQNAmGw,file-Sq3bRTndKRjsGzdwQNAmGw,article_39897983231257.txt,completed,completed,Yes
file-STWTeo5guHBFL9Jn2TDk1U,file-STWTeo5guHBFL9Jn2TDk1U,article_39920033466393.txt,completed,completed,Yes
file-9JAHD5kfarnxeEHaprAiMe,file-9JAHD5kfarnxeEHaprAiMe,article_39983870673945.txt,completed,completed,Yes
file-3U8ExAQuSjmfgNt32YdgvT,file-3U8ExAQuSjmfgNt32YdgvT,article_40021086090521.txt,completed,completed,Yes
file-QNiZnMMZQxiB5pVMVQG1oR,file-QNiZnMMZQxiB5pVMVQG1oR,article_40123664399129.txt,completed,completed,Yes
file-AjQBQSjKz2Rm3NymZomoHb,file-AjQBQSjKz2Rm3NymZomoHb,article_40393253291417.txt,completed,completed,Yes
file-8EZeyHQUgR56DoJmC1xNNj,file-8EZeyHQUgR56DoJmC1xNNj,article_40396251541913.txt,completed,completed,Yes
file-TRKjVrf7yj7CfHJzfYX9ZA,file-TRKjVrf7yj7CfHJzfYX9ZA,article_40433121372697.txt,completed,completed,Yes
file-71uxzKwDaVDb78Fa3WVRDU,file-71uxzKwDaVDb78Fa3WVRDU,article_40642523332505.txt,completed,completed,Yes
file-FTHRJnB3kMnj6JGA2GLayQ,file-FTHRJnB3kMnj6JGA2GLayQ,article_40831895955737.txt,completed,completed,Yes
file-2xVJaF6tJJT5mJUyhnkTAt,file-2xVJaF6tJJT5mJUyhnkTAt,article_40834483078553.txt,completed,completed,Yes
file-P4nhCwGAsB7jKywuiActBL,file-P4nhCwGAsB7jKywuiActBL,article_40926928785817.txt,completed,completed,Yes
file-7CzzJvs7qfTjCpVuJYJpE4,file-7CzzJvs7qfTjCpVuJYJpE4,article_41394407410457.txt,completed,completed,Yes
file-NfywMdZUdrPoQydo7W526p,file-NfywMdZUdrPoQydo7W526p,article_42132602796569.txt,completed,completed,Yes
file-QFzuNFvd3eFPKLym9ASwhu,file-QFzuNFvd3eFPKLym9ASwhu,article_42175586510361.txt,completed,completed,Yes
file-UAHZ9B581DmZPvLjJJm8SW,file-UAHZ9B581DmZPvLjJJm8SW,article_42176125496601.txt,completed,completed,Yes
file-1n9Wh3P1Pn4ThGnyduTJ1J,file-1n9Wh3P1Pn4ThGnyduTJ1J,article_42268604691481.txt,completed,completed,Yes
file-NELnv9HJMc7JaX3e1y8Sq8,file-NELnv9HJMc7JaX3e1y8Sq8,article_42944347440281.txt,completed,completed,Yes
file-U4G2yiC22Nwfgdb5rb5hoi,file-U4G2yiC22Nwfgdb5rb5hoi,article_42955012541209.txt,completed,completed,Yes
file-Ck83m5h7dUZV5mzCzTnw1K,file-Ck83m5h7dUZV5mzCzTnw1K,article_43077318570521.txt,completed,completed,Yes
file-8jtB7Acnnqy9VxQXrbKxDX,file-8jtB7Acnnqy9VxQXrbKxDX,article_43151283292569.txt,completed,completed,Yes
file-UBuovABBapAq6LRnUFqNrQ,file-UBuovABBapAq6LRnUFqNrQ,article_43326024639385.txt,completed,completed,Yes
file-BU6caFSG8CWLi8J45n5eiz,file-BU6caFSG8CWLi8J45n5eiz,article_43699072847641.txt,completed,completed,Yes
file-8NHxfNN6WEE65KmvsX4bZd,file-8NHxfNN6WEE65KmvsX4bZd,article_43706553384345.txt,completed,completed,Yes
